smirks,k_kJ_mol_per_A2,length_A,cluster
[#1X1;!r3;!r4;!r5;!r6;!r7;!r8&$([#1X1;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X4])):1]~[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#6X3])(~[#6X4])(~[#7X4])):2],2570.2436621093752,1.0879663228988647,69
[#6X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#1X1])(~[#6X3])(~[#7X3])):1]~[#7X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#7X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#6X4])(~[#7X3])):2],2404.828312988281,1.4583954811096191,1252
[#6X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X3])(~[#6X4])(~[#9X1])(~[#9X1])):1]~[#6X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X4])(~[#9X1])(~[#9X1])(~[#9X1])):2],1878.8183815917969,1.565212368965149,868
[#6X2;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X2;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X4])(~[#7X1])):1]~[#6X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#16X2])(~[#1X1])(~[#1X1])(~[#6X2])):2],2675.813306152344,1.4684187173843384,815
[#6X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#1X1])(~[#1X1])(~[#6X4])):1]~[#6X4;r7&$([#6X4;r7](~[#6X4])(~[#6X4])(~[#6X4])(~[#6X4])):2],1692.4255739746095,1.4943039417266846,-1
[#6X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#16X2])(~[#1X1])(~[#1X1])(~[#6X4])):1]~[#6X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#6X4])(~[#6X4])(~[#6X4])):2],1854.099481201172,1.508448600769043,1866
[#6X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#1X1])(~[#6X4])(~[#8X2])):1]~[#6X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X3])(~[#6X4])(~[#6X4])(~[#6X4])):2],1680.2839553222657,1.5264781713485718,1763
[#6X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#1X1])(~[#6X3])(~[#6X4])):1]~[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#6X4])(~[#6X4])(~[#7X3])):2],1661.3937724609375,1.5093926191329956,1826
[#16X2;!r3;!r4;!r5;!r6;!r7;!r8&$([#16X2;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X3])(~[#6X4])):1]~[#6X4;r6&$([#6X4;r6](~[#16X2])(~[#1X1])(~[#6X4])(~[#6X4])):2],1193.7375405273438,1.8291927576065063,-1
[#1X1;!r3;!r4;!r5;!r6;!r7;!r8&$([#1X1;!r3;!r4;!r5;!r6;!r7;!r8](~[#7X3])):1]~[#7X3;r5&$([#7X3;r5](~[#1X1])(~[#6X4])(~[#7X2])):2],3401.810853027344,1.0139940977096558,19
[#16X2;!r3;!r4;!r5;!r6;!r7;!r8&$([#16X2;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#6X3])):1]~[#6X3;r6&$([#6X3;r6](~[#16X2])(~[#7X2])(~[#7X2])):2],2090.102209716797,1.8127872943878174,171
[#6X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#7X2])(~[#7X3])(~[#7X3])):1]~[#7X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#7X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#6X2])(~[#6X3])):2],3561.913206542969,1.4617490768432617,223
[#6X3;r5&$([#6X3;r5](~[#16X2])(~[#6X4])(~[#7X2])):1]~[#6X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#1X1])(~[#6X3])(~[#8X2])):2],2184.099329589844,1.558179497718811,-1
[#7X3;r5&$([#7X3;r5](~[#6X3])(~[#6X3])(~[#8X2])):1]~[#8X2;!r3;!r4;!r5;!r6;!r7;!r8&$([#8X2;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#7X3])):2],2196.259590332031,1.3713321685791016,-1
[#6X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X4])(~[#6X4])(~[#6X4])(~[#7X3])):1]~[#7X3;r5&$([#7X3;r5](~[#6X3])(~[#6X4])(~[#7X2])):2],1635.4922485351562,1.4513472318649292,1418
[#7X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#7X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#1X1])(~[#7X3])):1]~[#7X3;r5&$([#7X3;r5](~[#6X3])(~[#6X3])(~[#7X3])):2],2035.703953125,1.3483489751815796,-1
[#6X2;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X2;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X3])(~[#6X3])):1]~[#6X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#6X2])(~[#6X4])):2],5020.012435546875,1.310645341873169,-1
[#1X1;!r3;!r4;!r5;!r6;!r7;!r8&$([#1X1;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X3])):1]~[#6X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#6X2])(~[#6X4])):2],3034.2869038085937,1.0892395973205566,118
[#6X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#1X1])(~[#6X4])(~[#7X3])):1]~[#7X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#7X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X3])(~[#6X4])(~[#7X2])):2],2260.8163813476563,1.4575164318084717,-1
[#6X3;r5&$([#6X3;r5](~[#8X1])(~[#8X2])(~[#8X2])):1]~[#8X1;!r3;!r4;!r5;!r6;!r7;!r8&$([#8X1;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X3])):2],5954.880553710937,1.1745713949203491,99
[#6X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#1X1])(~[#6X4])(~[#7X3])):1]~[#7X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#7X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X4])(~[#8X1])(~[#8X1])):2],1810.8092287597658,1.5185010433197021,-1
[#1X1;!r3;!r4;!r5;!r6;!r7;!r8&$([#1X1;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X4])):1]~[#6X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#6X4])(~[#6X4])(~[#9X1])):2],2867.4848896484377,1.095232605934143,122
[#6X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#6X4])(~[#6X4])(~[#9X1])):1]~[#9X1;!r3;!r4;!r5;!r6;!r7;!r8&$([#9X1;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X4])):2],2957.613265136719,1.390492558479309,860
[#6X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#7X3])(~[#7X3])(~[#8X1])):1]~[#7X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#7X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X3])(~[#6X4])(~[#7X2])):2],2562.164486816406,1.464645266532898,956
[#6X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#1X1])(~[#6X4])(~[#7X3])):1]~[#7X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#7X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X4])(~[#6X4])(~[#7X3])):2],1759.305731201172,1.4136134386062622,-1
[#6X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#7X3])(~[#7X3])(~[#8X1])):1]~[#7X3;r5&$([#7X3;r5](~[#6X3])(~[#6X3])(~[#6X4])):2],3014.4113715820313,1.4338431358337402,598
[#6X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#6X4])(~[#7X3])(~[#7X3])):1]~[#7X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#7X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#6X3])(~[#6X4])):2],2556.2204692382816,1.4698283672332764,929
[#15X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#15X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#7X3])(~[#7X3])(~[#7X3])(~[#8X1])):1]~[#7X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#7X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#15X4])(~[#6X4])(~[#6X4])):2],1500.0441865234375,1.6793893575668335,193
[#15X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#15X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#16X1])(~[#8X2])(~[#8X2])(~[#8X2])):1]~[#16X1;!r3;!r4;!r5;!r6;!r7;!r8&$([#16X1;!r3;!r4;!r5;!r6;!r7;!r8](~[#15X4])):2],1672.68679296875,1.852597713470459,-1
[#6X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#1X1])(~[#1X1])(~[#6X4])):1]~[#6X4;r5&$([#6X4;r5](~[#6X4])(~[#6X4])(~[#6X4])(~[#7X2])):2],1802.581044433594,1.5087015628814697,-1
[#1X1;!r3;!r4;!r5;!r6;!r7;!r8&$([#1X1;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X4])):1]~[#6X4;r6&$([#6X4;r6](~[#17X1])(~[#1X1])(~[#6X3])(~[#6X4])):2],2917.1006840820314,1.0924454927444458,121
[#17X1;!r3;!r4;!r5;!r6;!r7;!r8&$([#17X1;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X4])):1]~[#6X4;r6&$([#6X4;r6](~[#17X1])(~[#1X1])(~[#6X3])(~[#6X4])):2],1357.282041015625,1.7866809368133545,359
[#6X3;r5&$([#6X3;r5](~[#16X2])(~[#6X3])(~[#7X3])):1]~[#7X3;r5&$([#7X3;r5](~[#6X3])(~[#6X3])(~[#6X3])):2],2818.3088442382814,1.4011237621307373,891
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#7X3])(~[#8X2])):1]~[#7X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#7X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#1X1])(~[#6X3])):2],3592.853968261719,1.381217360496521,467
[#6X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X4])(~[#7X3])(~[#8X1])):1]~[#7X3;r4&$([#7X3;r4](~[#6X3])(~[#6X4])(~[#6X4])):2],2399.633298828125,1.3364794254302979,-1
[#16X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#16X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X3])(~[#6X4])(~[#8X1])):1]~[#6X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#16X3])(~[#1X1])(~[#1X1])(~[#6X3])):2],1338.341805419922,1.8778114318847656,-1
[#6X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#6X3])(~[#6X4])):1]~[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X3])(~[#6X4])):2],3474.94070703125,1.3069034814834595,-1
[#16X2;!r3;!r4;!r5;!r6;!r7;!r8&$([#16X2;!r3;!r4;!r5;!r6;!r7;!r8](~[#15X4])(~[#1X1])):1]~[#1X1;!r3;!r4;!r5;!r6;!r7;!r8&$([#1X1;!r3;!r4;!r5;!r6;!r7;!r8](~[#16X2])):2],2338.619015625,1.3628610372543335,935
[#6X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X3])(~[#6X4])(~[#8X1])):1]~[#6X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X3])(~[#6X4])(~[#6X4])(~[#6X4])):2],1416.5788259277344,1.4870355129241943,1555
[#6X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#7X3])(~[#8X1])(~[#8X2])):1]~[#7X3;r5&$([#7X3;r5](~[#6X3])(~[#6X3])(~[#6X3])):2],2691.485940917969,1.43174147605896,788
[#1X1;!r3;!r4;!r5;!r6;!r7;!r8&$([#1X1;!r3;!r4;!r5;!r6;!r7;!r8](~[#7X4])):1]~[#7X4;r6&$([#7X4;r6](~[#1X1])(~[#6X4])(~[#6X4])(~[#6X4])):2],3360.5737841796877,1.0395050048828125,26
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X3])(~[#6X4])):1]~[#6X4;r7&$([#6X4;r7](~[#1X1])(~[#6X3])(~[#6X3])(~[#7X3])):2],1803.874243652344,1.4710228443145752,1572
[#6X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X3])(~[#7X3])(~[#8X1])):1]~[#7X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#7X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X3])(~[#6X4])(~[#8X2])):2],2084.2922619628907,1.3326489925384521,-1
[#6X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#1X1])(~[#6X3])(~[#6X4])):1]~[#6X4;r3&$([#6X4;r3](~[#1X1])(~[#6X4])(~[#6X4])(~[#6X4])):2],1976.2054250488281,1.4881138801574707,1625
[#6X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#6X3])(~[#6X4])(~[#7X2])):1]~[#7X2;!r3;!r4;!r5;!r6;!r7;!r8&$([#7X2;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X4])(~[#8X1])):2],1604.7063693847656,1.5254578590393066,-1
[#6X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X3])(~[#6X4])(~[#8X1])):1]~[#6X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X3])(~[#9X1])(~[#9X1])(~[#9X1])):2],1698.3621857910157,1.5744768381118774,1190
[#15X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#15X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X3])(~[#8X1])(~[#8X1])(~[#8X2])):1]~[#8X1;!r3;!r4;!r5;!r6;!r7;!r8&$([#8X1;!r3;!r4;!r5;!r6;!r7;!r8](~[#15X4])):2],4505.678198242188,1.4748088121414185,-1
[#1X1;!r3;!r4;!r5;!r6;!r7;!r8&$([#1X1;!r3;!r4;!r5;!r6;!r7;!r8](~[#7X4])):1]~[#7X4;r6&$([#7X4;r6](~[#1X1])(~[#1X1])(~[#6X4])(~[#6X4])):2],3291.879726074219,1.023714542388916,29
[#6X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X3])(~[#7X2])(~[#7X3])):1]~[#7X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#7X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#6X3])(~[#6X3])):2],3052.3916928710937,1.402051329612732,867
[#1X1;!r3;!r4;!r5;!r6;!r7;!r8&$([#1X1;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X4])):1]~[#6X4;r5&$([#6X4;r5](~[#16X2])(~[#1X1])(~[#7X3])(~[#7X3])):2],2828.5377333984375,1.0950556993484497,108
[#6X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X3])(~[#6X3])(~[#7X3])):1]~[#6X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X3])(~[#8X1])(~[#8X2])):2],1519.5864594726563,1.505785584449768,1774
[#6X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#7X3])(~[#8X1])):1]~[#7X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#7X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#6X3])(~[#6X3])):2],2568.5395708007813,1.3730835914611816,1003
[#6X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#6X3])(~[#6X4])(~[#7X3])):1]~[#7X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#7X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X3])(~[#6X4])(~[#6X4])):2],1922.4242727050782,1.4161643981933594,1049
[#6X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#6X3])(~[#6X4])):1]~[#6X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#6X3])(~[#6X4])(~[#7X3])):2],2197.8227167968753,1.5020616054534912,1271
[#6X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X4])(~[#6X4])(~[#8X1])):1]~[#6X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X3])(~[#9X1])(~[#9X1])(~[#9X1])):2],1695.7413122558594,1.5797665119171143,811
[#6X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X4])(~[#7X3])(~[#8X1])):1]~[#6X4;r6&$([#6X4;r6](~[#6X3])(~[#6X4])(~[#6X4])(~[#6X4])):2],1364.5719919433595,1.4954136610031128,1513
[#16X2;!r3;!r4;!r5;!r6;!r7;!r8&$([#16X2;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X3])(~[#6X4])):1]~[#6X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#16X2])(~[#7X3])(~[#8X1])):2],1675.1443566894532,1.8093905448913574,327
[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X4])(~[#6X4])(~[#7X3])):1]~[#7X3;r5&$([#7X3;r5](~[#6X3])(~[#6X4])(~[#6X4])):2],1985.400061279297,1.4568904638290405,1373
[#6X4;r5&$([#6X4;r5](~[#6X4])(~[#6X4])(~[#8X2])(~[#8X2])):1]~[#8X2;!r3;!r4;!r5;!r6;!r7;!r8&$([#8X2;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X4])(~[#6X4])):2],1535.2200224609376,1.3519599437713623,-1
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X3])(~[#7X2])):1]~[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#7X2])(~[#8X2])):2],2393.1982026367186,1.5463250875473022,491
[#1X1;!r3;!r4;!r5;!r6;!r7;!r8&$([#1X1;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X4])):1]~[#6X4;r4&$([#6X4;r4](~[#1X1])(~[#6X4])(~[#7X3])(~[#8X2])):2],2569.190767089844,1.0761202573776245,-1
[#1X1;!r3;!r4;!r5;!r6;!r7;!r8&$([#1X1;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X4])):1]~[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#6X4])(~[#7X2])(~[#7X3])):2],2771.06442578125,1.1069082021713257,91
[#6X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#6X3])(~[#6X4])(~[#7X3])):1]~[#7X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#7X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X4])(~[#6X4])(~[#6X4])):2],1812.061313232422,1.3855172395706177,995
[#6X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#1X1])(~[#6X4])(~[#6X4])):1]~[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#6X3])(~[#6X4])(~[#7X3])):2],1596.8520483398438,1.4877240657806396,1585
[#16X1;!r3;!r4;!r5;!r6;!r7;!r8&$([#16X1;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X3])):1]~[#6X3;r5&$([#6X3;r5](~[#16X1])(~[#6X3])(~[#7X3])):2],1961.0689418945312,1.6043140888214111,322
[#6X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X4])(~[#8X1])(~[#8X2])):1]~[#6X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#16X2])(~[#1X1])(~[#6X3])(~[#6X4])):2],1636.3790246582032,1.5176290273666382,1726
[#6X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#16X2])(~[#7X2])(~[#7X3])):1]~[#7X2;!r3;!r4;!r5;!r6;!r7;!r8&$([#7X2;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X3])(~[#6X4])):2],3641.3175283203127,1.2441264390945435,521
[#6X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#7X2])(~[#7X3])(~[#7X3])):1]~[#7X2;!r3;!r4;!r5;!r6;!r7;!r8&$([#7X2;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X3])(~[#7X2])):2],5230.674690429688,1.329045057296753,-1
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X3])(~[#6X3])):1]~[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X3])(~[#6X4])):2],2450.8007280273437,1.4403165578842163,-1
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X4])(~[#8X2])):1]~[#6X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#6X3])(~[#6X4])(~[#6X4])):2],1811.656805419922,1.5119987726211548,1878
[#6X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X4])(~[#7X2])(~[#7X3])):1]~[#7X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#7X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#6X3])(~[#6X4])):2],2981.0862099609376,1.3865785598754883,888
[#1X1;!r3;!r4;!r5;!r6;!r7;!r8&$([#1X1;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X4])):1]~[#6X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#6X2])(~[#6X4])(~[#6X4])):2],2944.634540039063,1.098923683166504,124
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X4])(~[#7X2])):1]~[#7X2;!r3;!r4;!r5;!r6;!r7;!r8&$([#7X2;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X3])(~[#8X2])):2],4008.302899902344,1.2686693668365479,637
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X3])(~[#6X4])):1]~[#6X4;r3&$([#6X4;r3](~[#6X3])(~[#6X4])(~[#6X4])(~[#6X4])):2],1664.6746525878907,1.4595824480056763,-1
[#6X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#6X3])(~[#6X3])(~[#7X3])):1]~[#7X3;r6&$([#7X3;r6](~[#6X4])(~[#6X4])(~[#6X4])):2],1635.635384033203,1.3975632190704346,-1
[#6X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X3])(~[#6X4])(~[#7X2])):1]~[#6X3;r5&$([#6X3;r5](~[#16X2])(~[#6X3])(~[#6X3])):2],2515.981390625,1.5005701780319214,662
[#6X3;r5&$([#6X3;r5](~[#6X4])(~[#7X2])(~[#8X2])):1]~[#6X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#6X3])(~[#6X4])(~[#7X3])):2],1746.2378815917968,1.5505648851394653,1455
[#16X4;r6&$([#16X4;r6](~[#6X3])(~[#8X1])(~[#8X1])(~[#8X2])):1]~[#8X1;!r3;!r4;!r5;!r6;!r7;!r8&$([#8X1;!r3;!r4;!r5;!r6;!r7;!r8](~[#16X4])):2],4309.672711914062,1.409625768661499,-1
[#6X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#1X1])(~[#6X3])(~[#7X3])):1]~[#7X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#7X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X4])(~[#6X4])(~[#7X3])):2],2100.249635498047,1.4343631267547607,1248
[#1X1;!r3;!r4;!r5;!r6;!r7;!r8&$([#1X1;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X4])):1]~[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#1X1])(~[#6X3])(~[#7X4])):2],2908.6645000000003,1.0771602392196655,-1
[#6X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#6X3])(~[#8X1])):1]~[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X3])(~[#6X3])):2],2525.8384594726563,1.4704571962356567,-1
[#35X1;!r3;!r4;!r5;!r6;!r7;!r8&$([#35X1;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X3])):1]~[#6X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#35X1])(~[#6X3])(~[#6X3])):2],1393.6190493164063,1.8969309329986572,250
